Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,"4,1633E-17",0,"0,11582",0,0,0,25,"3,8948","1,0435E-16","5,2941E-16","3,8948","7,5513E-16","4,4192",0,0,0,0,0,0,package://ROBOT_URDF/meshes/base_link.STL,"0,64706","0,61961","0,58824",1,0,0,0,0,0,0,package://ROBOT_URDF/meshes/base_link.STL,,Base-1,Sistema de coordenadas3,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
link_1,"4,9234E-11","0,25596","5,0492E-10",0,0,0,"17,439","0,48938","-3,4442E-10","3,0905E-09","0,29622","4,4642E-10","0,47585",0,0,0,0,0,0,package://ROBOT_URDF/meshes/link_1.STL,"0,79216","0,81961","0,93333",1,0,0,0,0,0,0,package://ROBOT_URDF/meshes/link_1.STL,,Link_1-1,Origin_joint_12,Eje1,joint_1,revolute,0,0,"0,20418","1,5708",0,"1,5708",base_link,0,1,0,300,3,0,"3,14159",,,,,,,,
link_2,"4,1177E-09","0,28717","4,1633E-17",0,0,0,20,"1,8703","-2,4397E-08","-3,6992E-18","0,16879","-1,6658E-16","1,9116",0,0,0,0,0,0,package://ROBOT_URDF/meshes/link_2.STL,"0,79216","0,81961","0,93333",1,0,0,0,0,0,0,package://ROBOT_URDF/meshes/link_2.STL,,Link_2-1,Origin_joint_2,Eje2,joint_2,revolute,0,"0,44368",0,0,0,0,link_1,0,0,1,200,3,"-1,57","1,57",,,,,,,,
link_3,"-0,30674","2,2204E-16","3,4694E-16",0,0,0,"14,238","0,10962","-3,0948E-13","-1,1673E-15","0,42271","-2,5111E-09","0,37203",0,0,0,0,0,0,package://ROBOT_URDF/meshes/link_3.STL,"0,79216","0,81961","0,93333",1,0,0,0,0,0,0,package://ROBOT_URDF/meshes/link_3.STL,,Link_3-1,Origin_joint_3,Eje3,joint_3,revolute,0,"0,68571",0,0,0,0,link_2,0,0,1,200,3,0,"3,142",,,,,,,,
link_4,"-0,24009","-3,8215E-11","-6,6828E-11",0,0,0,10,"0,23135","5,4326E-10","7,1373E-10","2,7601","-4,604E-08","2,6782",0,0,0,0,0,0,package://ROBOT_URDF/meshes/link_4.STL,"0,64706","0,61961","0,58824",1,0,0,0,0,0,0,package://ROBOT_URDF/meshes/link_4.STL,,Prismatica-1,Origin_joint_4,Eje4,joint_4,revolute,"-0,6",0,0,0,0,"0,028575",link_3,0,0,1,200,3,"-1,57","1,57",,,,,,,,
link_5,"0,4852","0,0575","-2,6151E-08",0,0,0,7,"0,1363","8,2801E-08","9,4865E-08","3,488","1,0712E-06","3,4449",0,0,0,0,0,0,package://ROBOT_URDF/meshes/link_5.STL,"0,64706","0,61961","0,58824",1,0,0,0,0,0,0,package://ROBOT_URDF/meshes/link_5.STL,,Prismatica2-1,Origin_joint_5,Eje5,joint_5,prismatic,"-0,17029","-0,0575",0,"3,1416",0,"3,1416",link_4,-1,0,0,200,"0,5",0,"0,5",,,,,,,,
link_6,"1,5111E-07","-1,4058E-06","0,20422",0,0,0,5,"0,96634","-2,3215E-06","5,6083E-07","1,1351","2,0425E-05","0,37223",0,0,0,0,0,0,package://ROBOT_URDF/meshes/link_6.STL,"0,64706","0,61961","0,58824",1,0,0,0,0,0,0,package://ROBOT_URDF/meshes/link_6.STL,,Penultima-1,Origin_joint_6,Eje6,joint_6,revolute,"0,74623","0,0575",0,"1,5708","1,5708",0,link_5,1,0,0,200,3,"-0,785","3,14",,,,,,,,
gripper_right,"-0,047546","0,06","0,07387",0,0,0,"0,3","0,027332","3,1919E-09","-0,0024985","0,021983","1,4201E-08","0,014327",0,0,0,0,0,0,package://ROBOT_URDF/meshes/gripper_right.STL,"0,64706","0,61961","0,58824",1,0,0,0,0,0,0,package://ROBOT_URDF/meshes/gripper_right.STL,,Gripper-1,Origin_joint_7,Eje7,joint_7,prismatic,0,"-0,06","0,4",0,0,0,link_6,-1,0,0,100,"0,5",0,"0,05",,,,,,,,
gripper_left,"-0,047546","0,06","0,07387",0,0,0,"0,3","0,027332","3,1626E-09","-0,0024985","0,021983","1,4212E-08","0,014327",0,0,0,0,0,0,package://ROBOT_URDF/meshes/gripper_left.STL,"0,64706","0,61961","0,58824",1,0,0,0,0,0,0,package://ROBOT_URDF/meshes/gripper_left.STL,,Gripper-2,Origin_joint_8,Eje7,joint_8,prismatic,0,"0,06","0,4",0,0,"3,1416",link_6,1,0,0,100,1,"-0,05",0,,,,,,,,
